doctor_name,reported_delay_minutes,report_type,MONTH,DAY,HOUR,MINUTE
Bar Gal,30,user,November,Friday,10,54
Bar Gal,30,user,November,Friday,11,12
Bar Gal,19,user,November,Friday,11,21
Bar Gal,19,user,November,Friday,11,33
Bar Gal,13,user,December,Tuesday,22,32
constantDelayDoctor,5,user,December,Monday,8,0
constantDelayDoctor,5,user,December,Monday,8,10
constantDelayDoctor,5,user,December,Monday,8,20
constantDelayDoctor,5,user,December,Monday,8,30
constantDelayDoctor,5,user,December,Monday,8,40
constantDelayDoctor,5,user,December,Monday,8,50
constantDelayDoctor,5,user,December,Monday,9,0
constantDelayDoctor,5,user,December,Monday,9,10
constantDelayDoctor,5,user,December,Monday,9,20
constantDelayDoctor,5,feedback,December,Monday,9,30
constantDelayDoctor,5,user,December,Monday,9,40
constantDelayDoctor,5,user,December,Monday,9,50
constantDelayDoctor,5,user,December,Monday,10,0
constantDelayDoctor,5,user,December,Monday,10,10
constantDelayDoctor,5,user,December,Monday,10,20
constantDelayDoctor,5,user,December,Monday,10,30
constantDelayDoctor,5,user,December,Monday,10,40
constantDelayDoctor,5,user,December,Monday,10,50
constantDelayDoctor,5,user,December,Monday,11,0
constantDelayDoctor,5,user,December,Monday,11,10
constantDelayDoctor,5,user,December,Monday,11,20
constantDelayDoctor,5,user,December,Monday,11,30
constantDelayDoctor,5,user,December,Monday,11,40
constantDelayDoctor,5,user,December,Monday,11,50
constantDelayDoctor,5,user,December,Monday,12,0
constantDelayDoctor,5,user,December,Monday,12,10
constantDelayDoctor,5,user,December,Monday,12,20
constantDelayDoctor,5,user,December,Monday,12,30
constantDelayDoctor,5,user,December,Monday,12,40
constantDelayDoctor,5,user,December,Monday,12,50
constantDelayDoctor,5,user,December,Monday,13,0
constantDelayDoctor,5,user,December,Monday,13,10
constantDelayDoctor,5,user,December,Monday,13,20
constantDelayDoctor,5,user,December,Monday,13,30
constantDelayDoctor,5,user,December,Monday,13,40
constantDelayDoctor,5,user,December,Monday,13,50
constantDelayDoctor,5,user,December,Monday,14,0
constantDelayDoctor,5,user,December,Monday,14,10
constantDelayDoctor,5,user,December,Monday,14,20
constantDelayDoctor,5,user,December,Monday,14,30
constantDelayDoctor,5,user,December,Monday,14,40
constantDelayDoctor,5,user,December,Monday,14,50
constantDelayDoctor,5,user,December,Monday,15,0
constantDelayDoctor,5,user,December,Monday,15,10
constantDelayDoctor,5,user,December,Monday,15,20
constantDelayDoctor,5,user,December,Monday,15,30
constantDelayDoctor,5,user,December,Monday,15,40
constantDelayDoctor,5,user,December,Monday,15,50
constantDelayDoctor,5,user,December,Monday,16,0
constantDelayDoctor,5,user,December,Monday,16,10
constantDelayDoctor,5,user,December,Monday,16,20
constantDelayDoctor,5,user,December,Monday,16,30
constantDelayDoctor,5,user,December,Monday,16,40
constantDelayDoctor,5,user,December,Monday,16,50
constantDelayDoctor,5,user,December,Monday,17,0
constantDelayDoctor,5,user,December,Monday,17,10
constantDelayDoctor,5,user,December,Monday,17,20
constantDelayDoctor,5,user,December,Monday,17,30
constantDelayDoctor,5,user,December,Monday,17,40
constantDelayDoctor,5,user,December,Monday,17,50
constantDelayDoctor,5,user,December,Monday,18,0
constantDelayDoctor,5,user,December,Monday,18,10
constantDelayDoctor,5,user,December,Monday,18,20
constantDelayDoctor,5,user,December,Monday,18,30
constantDelayDoctor,5,user,December,Monday,18,40
constantDelayDoctor,5,user,December,Monday,18,50
constantDelayDoctor,5,user,December,Monday,19,0
constantDelayDoctor,5,user,December,Monday,19,10
constantDelayDoctor,5,user,December,Monday,19,20
constantDelayDoctor,5,user,December,Monday,19,30
constantDelayDoctor,5,user,December,Monday,19,40
constantDelayDoctor,5,user,December,Monday,19,50
constantDelayDoctor,3,user,December,Tuesday,8,0
constantDelayDoctor,3,user,December,Tuesday,8,17
constantDelayDoctor,3,user,December,Tuesday,8,34
constantDelayDoctor,3,user,December,Tuesday,8,51
constantDelayDoctor,3,user,December,Tuesday,9,0
constantDelayDoctor,3,user,December,Tuesday,9,17
constantDelayDoctor,3,user,December,Tuesday,9,34
constantDelayDoctor,3,feedback,December,Tuesday,9,51
constantDelayDoctor,3,user,December,Tuesday,10,0
constantDelayDoctor,3,user,December,Tuesday,10,17
constantDelayDoctor,3,user,December,Tuesday,10,34
constantDelayDoctor,3,feedback,December,Tuesday,10,51
constantDelayDoctor,3,user,December,Tuesday,11,0
constantDelayDoctor,3,user,December,Tuesday,11,17
constantDelayDoctor,3,user,December,Tuesday,11,34
constantDelayDoctor,3,user,December,Tuesday,11,51
constantDelayDoctor,3,user,December,Tuesday,12,0
constantDelayDoctor,3,user,December,Tuesday,12,17
constantDelayDoctor,3,feedback,December,Tuesday,12,34
constantDelayDoctor,3,feedback,December,Tuesday,12,51
constantDelayDoctor,3,user,December,Tuesday,13,0
constantDelayDoctor,3,user,December,Tuesday,13,17
constantDelayDoctor,3,user,December,Tuesday,13,34
constantDelayDoctor,3,user,December,Tuesday,13,51
constantDelayDoctor,3,user,December,Tuesday,14,0
constantDelayDoctor,3,user,December,Tuesday,14,17
constantDelayDoctor,3,user,December,Tuesday,14,34
constantDelayDoctor,3,user,December,Tuesday,14,51
constantDelayDoctor,3,user,December,Tuesday,15,0
constantDelayDoctor,3,user,December,Tuesday,15,17
constantDelayDoctor,3,user,December,Tuesday,15,34
constantDelayDoctor,3,user,December,Tuesday,15,51
constantDelayDoctor,3,user,December,Tuesday,16,0
constantDelayDoctor,3,user,December,Tuesday,16,17
constantDelayDoctor,3,user,December,Tuesday,16,34
constantDelayDoctor,3,user,December,Tuesday,16,51
constantDelayDoctor,3,user,December,Tuesday,17,0
constantDelayDoctor,3,user,December,Tuesday,17,17
constantDelayDoctor,3,user,December,Tuesday,17,34
constantDelayDoctor,3,user,December,Tuesday,17,51
constantDelayDoctor,3,user,December,Tuesday,18,0
constantDelayDoctor,3,user,December,Tuesday,18,17
constantDelayDoctor,3,user,December,Tuesday,18,34
constantDelayDoctor,3,user,December,Tuesday,18,51
constantDelayDoctor,3,user,December,Tuesday,19,0
constantDelayDoctor,3,user,December,Tuesday,19,17
constantDelayDoctor,3,user,December,Tuesday,19,34
constantDelayDoctor,3,user,December,Tuesday,19,51
constantDelayDoctor,7,user,December,Wednesday,8,0
constantDelayDoctor,10,user,December,Wednesday,8,0
constantDelayDoctor,10,user,December,Wednesday,8,30
constantDelayDoctor,7,user,December,Wednesday,8,40
constantDelayDoctor,7,user,December,Wednesday,9,0
constantDelayDoctor,10,user,December,Wednesday,9,0
constantDelayDoctor,10,user,December,Wednesday,9,30
constantDelayDoctor,7,user,December,Wednesday,9,40
constantDelayDoctor,7,user,December,Wednesday,10,0
constantDelayDoctor,10,user,December,Wednesday,10,0
constantDelayDoctor,10,user,December,Wednesday,10,30
constantDelayDoctor,7,user,December,Wednesday,10,40
constantDelayDoctor,7,user,December,Wednesday,11,0
constantDelayDoctor,10,user,December,Wednesday,11,0
constantDelayDoctor,10,user,December,Wednesday,11,30
constantDelayDoctor,7,user,December,Wednesday,11,40
constantDelayDoctor,7,user,December,Wednesday,12,0
constantDelayDoctor,10,user,December,Wednesday,12,0
constantDelayDoctor,10,user,December,Wednesday,12,30
constantDelayDoctor,7,user,December,Wednesday,12,40
constantDelayDoctor,7,user,December,Wednesday,13,0
constantDelayDoctor,10,user,December,Wednesday,13,0
constantDelayDoctor,10,user,December,Wednesday,13,30
constantDelayDoctor,7,user,December,Wednesday,13,40
constantDelayDoctor,7,user,December,Wednesday,14,0
constantDelayDoctor,10,user,December,Wednesday,14,0
constantDelayDoctor,10,user,December,Wednesday,14,30
constantDelayDoctor,7,user,December,Wednesday,14,40
constantDelayDoctor,7,user,December,Wednesday,15,0
constantDelayDoctor,10,user,December,Wednesday,15,0
constantDelayDoctor,10,user,December,Wednesday,15,30
constantDelayDoctor,7,user,December,Wednesday,15,40
constantDelayDoctor,7,user,December,Wednesday,16,0
constantDelayDoctor,10,user,December,Wednesday,16,0
constantDelayDoctor,10,user,December,Wednesday,16,30
constantDelayDoctor,7,user,December,Wednesday,16,40
constantDelayDoctor,7,user,December,Wednesday,17,0
constantDelayDoctor,10,user,December,Wednesday,17,0
constantDelayDoctor,10,user,December,Wednesday,17,30
constantDelayDoctor,7,user,December,Wednesday,17,40
constantDelayDoctor,7,user,December,Wednesday,18,0
constantDelayDoctor,10,user,December,Wednesday,18,0
constantDelayDoctor,10,user,December,Wednesday,18,30
constantDelayDoctor,7,user,December,Wednesday,18,40
constantDelayDoctor,7,user,December,Wednesday,19,0
constantDelayDoctor,10,user,December,Wednesday,19,0
constantDelayDoctor,10,user,December,Wednesday,19,30
constantDelayDoctor,7,user,December,Wednesday,19,40
constantDelayDoctor,5,user,December,Thursday,8,0
constantDelayDoctor,5,user,December,Thursday,8,30
constantDelayDoctor,5,user,December,Thursday,9,0
constantDelayDoctor,5,user,December,Thursday,9,30
constantDelayDoctor,5,user,December,Thursday,10,0
constantDelayDoctor,5,user,December,Thursday,10,30
constantDelayDoctor,5,user,December,Thursday,11,0
constantDelayDoctor,5,user,December,Thursday,11,30
constantDelayDoctor,5,user,December,Thursday,12,0
constantDelayDoctor,5,user,December,Thursday,12,30
constantDelayDoctor,5,user,December,Thursday,13,0
constantDelayDoctor,5,user,December,Thursday,13,30
constantDelayDoctor,5,user,December,Thursday,14,0
constantDelayDoctor,5,user,December,Thursday,14,30
constantDelayDoctor,5,user,December,Thursday,15,0
constantDelayDoctor,5,user,December,Thursday,15,30
constantDelayDoctor,5,user,December,Thursday,16,0
constantDelayDoctor,5,user,December,Thursday,16,30
constantDelayDoctor,5,user,December,Thursday,17,0
constantDelayDoctor,5,user,December,Thursday,17,30
constantDelayDoctor,5,user,December,Thursday,18,0
constantDelayDoctor,5,user,December,Thursday,18,30
constantDelayDoctor,5,user,December,Thursday,19,0
constantDelayDoctor,5,user,December,Thursday,19,30
Guli Gool,13,user,December,Tuesday,23,1
Guli Gool,13,user,December,Tuesday,23,3
Guli Goool,7,user,December,Tuesday,23,4
Guli Gooool,0,user,December,Tuesday,23,13
Guli Gooool,0,user,December,Tuesday,23,14
Itay Ventura,2,user,November,Tuesday,9,0
Itay Ventura,10,user,November,Tuesday,11,43
Itay Ventura,8,user,November,Tuesday,11,45
Itay Ventura,9,user,November,Tuesday,11,45
Itay Ventura,11,user,November,Tuesday,11,50
Itay Ventura,8,user,November,Tuesday,11,53
Itay Ventura,6,user,November,Tuesday,11,59
Itay Ventura,8,user,November,Tuesday,12,15
Itay Ventura,10,user,November,Tuesday,12,20
Itay Ventura,15,user,November,Tuesday,12,40
Itay Ventura,17,user,November,Tuesday,12,45
Itay Ventura,12,user,November,Tuesday,13,0
Itay Ventura,10,user,November,Tuesday,13,6
Itay Ventura,5,user,November,Tuesday,13,40
Itay Ventura,7,user,November,Tuesday,16,0
Itay Ventura,5,user,November,Tuesday,16,20
Itay Ventura,7,user,November,Tuesday,16,40
Itay Ventura,7,user,November,Tuesday,16,40
Itay Ventura,7,user,November,Tuesday,16,44
Itay Ventura,2,user,November,Friday,10,0
Itay Ventura,4,user,November,Friday,10,1
Itay Ventura,0,user,November,Friday,10,54
Itay Ventura,1,user,December,Saturday,11,47
LinearDelayDoctor,0,user,December,Sunday,8,0
LinearDelayDoctor,1,user,December,Sunday,8,10
LinearDelayDoctor,2,user,December,Sunday,8,20
LinearDelayDoctor,3,user,December,Sunday,8,30
LinearDelayDoctor,4,user,December,Sunday,8,40
LinearDelayDoctor,5,user,December,Sunday,8,50
LinearDelayDoctor,6,user,December,Sunday,9,0
LinearDelayDoctor,7,user,December,Sunday,9,10
LinearDelayDoctor,8,user,December,Sunday,9,20
LinearDelayDoctor,9,user,December,Sunday,9,30
LinearDelayDoctor,10,user,December,Sunday,9,40
LinearDelayDoctor,11,user,December,Sunday,9,50
LinearDelayDoctor,12,user,December,Sunday,10,0
LinearDelayDoctor,13,user,December,Sunday,10,10
LinearDelayDoctor,14,user,December,Sunday,10,20
LinearDelayDoctor,15,user,December,Sunday,10,30
LinearDelayDoctor,16,user,December,Sunday,10,40
LinearDelayDoctor,17,user,December,Sunday,10,50
LinearDelayDoctor,18,user,December,Sunday,11,0
LinearDelayDoctor,19,user,December,Sunday,11,10
LinearDelayDoctor,20,user,December,Sunday,11,20
LinearDelayDoctor,21,user,December,Sunday,11,30
LinearDelayDoctor,22,user,December,Sunday,11,40
LinearDelayDoctor,23,user,December,Sunday,11,50
LinearDelayDoctor,24,user,December,Sunday,12,0
LinearDelayDoctor,25,user,December,Sunday,12,10
LinearDelayDoctor,26,user,December,Sunday,12,20
LinearDelayDoctor,27,user,December,Sunday,12,30
LinearDelayDoctor,28,user,December,Sunday,12,40
LinearDelayDoctor,29,user,December,Sunday,12,50
LinearDelayDoctor,30,user,December,Sunday,13,0
LinearDelayDoctor,31,user,December,Sunday,13,10
LinearDelayDoctor,32,user,December,Sunday,13,20
LinearDelayDoctor,33,user,December,Sunday,13,30
LinearDelayDoctor,34,user,December,Sunday,13,40
LinearDelayDoctor,35,user,December,Sunday,13,50
LinearDelayDoctor,36,user,December,Sunday,14,0
LinearDelayDoctor,37,user,December,Sunday,14,10
LinearDelayDoctor,38,user,December,Sunday,14,20
LinearDelayDoctor,39,user,December,Sunday,14,30
LinearDelayDoctor,40,user,December,Sunday,14,40
LinearDelayDoctor,41,user,December,Sunday,14,50
LinearDelayDoctor,42,user,December,Sunday,15,0
LinearDelayDoctor,43,user,December,Sunday,15,10
LinearDelayDoctor,44,user,December,Sunday,15,20
LinearDelayDoctor,45,user,December,Sunday,15,30
LinearDelayDoctor,46,user,December,Sunday,15,40
LinearDelayDoctor,47,user,December,Sunday,15,50
LinearDelayDoctor,48,user,December,Sunday,16,0
LinearDelayDoctor,49,user,December,Sunday,16,10
LinearDelayDoctor,50,user,December,Sunday,16,20
LinearDelayDoctor,51,user,December,Sunday,16,30
LinearDelayDoctor,52,user,December,Sunday,16,40
LinearDelayDoctor,53,user,December,Sunday,16,50
LinearDelayDoctor,54,user,December,Sunday,17,0
LinearDelayDoctor,55,user,December,Sunday,17,10
LinearDelayDoctor,56,user,December,Sunday,17,20
LinearDelayDoctor,57,user,December,Sunday,17,30
LinearDelayDoctor,58,user,December,Sunday,17,40
LinearDelayDoctor,59,user,December,Sunday,17,50
LinearDelayDoctor,60,user,December,Sunday,18,0
LinearDelayDoctor,61,user,December,Sunday,18,10
LinearDelayDoctor,62,user,December,Sunday,18,20
LinearDelayDoctor,63,user,December,Sunday,18,30
LinearDelayDoctor,64,user,December,Sunday,18,40
LinearDelayDoctor,65,user,December,Sunday,18,50
LinearDelayDoctor,66,user,December,Sunday,19,0
LinearDelayDoctor,67,user,December,Sunday,19,10
LinearDelayDoctor,68,user,December,Sunday,19,20
LinearDelayDoctor,69,user,December,Sunday,19,30
LinearDelayDoctor,70,user,December,Sunday,19,40
LinearDelayDoctor,71,user,December,Sunday,19,50
LinearDelayDoctor,0,user,December,Monday,8,0
LinearDelayDoctor,2,user,December,Monday,8,17
LinearDelayDoctor,4,user,December,Monday,8,34
LinearDelayDoctor,6,user,December,Monday,8,51
LinearDelayDoctor,7,user,December,Monday,9,0
LinearDelayDoctor,10,user,December,Monday,9,17
LinearDelayDoctor,12,user,December,Monday,9,34
LinearDelayDoctor,14,user,December,Monday,9,51
LinearDelayDoctor,15,user,December,Monday,10,0
LinearDelayDoctor,17,user,December,Monday,10,17
LinearDelayDoctor,20,user,December,Monday,10,34
LinearDelayDoctor,22,user,December,Monday,10,51
LinearDelayDoctor,23,user,December,Monday,11,0
LinearDelayDoctor,25,user,December,Monday,11,17
LinearDelayDoctor,27,user,December,Monday,11,34
LinearDelayDoctor,30,user,December,Monday,11,51
LinearDelayDoctor,31,user,December,Monday,12,0
LinearDelayDoctor,33,user,December,Monday,12,17
LinearDelayDoctor,35,user,December,Monday,12,34
LinearDelayDoctor,37,user,December,Monday,12,51
LinearDelayDoctor,39,user,December,Monday,13,0
LinearDelayDoctor,41,user,December,Monday,13,17
LinearDelayDoctor,43,user,December,Monday,13,34
LinearDelayDoctor,45,user,December,Monday,13,51
LinearDelayDoctor,46,user,December,Monday,14,0
LinearDelayDoctor,49,user,December,Monday,14,17
LinearDelayDoctor,51,user,December,Monday,14,34
LinearDelayDoctor,53,user,December,Monday,14,51
LinearDelayDoctor,54,user,December,Monday,15,0
LinearDelayDoctor,56,user,December,Monday,15,17
LinearDelayDoctor,59,user,December,Monday,15,34
LinearDelayDoctor,61,user,December,Monday,15,51
LinearDelayDoctor,62,user,December,Monday,16,0
LinearDelayDoctor,64,user,December,Monday,16,17
LinearDelayDoctor,66,user,December,Monday,16,34
LinearDelayDoctor,69,user,December,Monday,16,51
LinearDelayDoctor,70,user,December,Monday,17,0
LinearDelayDoctor,72,user,December,Monday,17,17
LinearDelayDoctor,74,user,December,Monday,17,34
LinearDelayDoctor,76,user,December,Monday,17,51
LinearDelayDoctor,78,user,December,Monday,18,0
LinearDelayDoctor,80,user,December,Monday,18,17
LinearDelayDoctor,82,user,December,Monday,18,34
LinearDelayDoctor,84,user,December,Monday,18,51
LinearDelayDoctor,85,user,December,Monday,19,0
LinearDelayDoctor,88,user,December,Monday,19,17
LinearDelayDoctor,90,user,December,Monday,19,34
LinearDelayDoctor,92,user,December,Monday,19,51
LinearDelayDoctor,5,user,December,Tuesday,8,0
LinearDelayDoctor,5,user,December,Tuesday,8,7
LinearDelayDoctor,6,user,December,Tuesday,8,14
LinearDelayDoctor,6,user,December,Tuesday,8,21
LinearDelayDoctor,7,user,December,Tuesday,8,28
LinearDelayDoctor,7,user,December,Tuesday,8,35
LinearDelayDoctor,8,user,December,Tuesday,8,42
LinearDelayDoctor,8,user,December,Tuesday,8,49
LinearDelayDoctor,9,user,December,Tuesday,8,56
LinearDelayDoctor,9,user,December,Tuesday,9,0
LinearDelayDoctor,9,user,December,Tuesday,9,7
LinearDelayDoctor,10,user,December,Tuesday,9,14
LinearDelayDoctor,10,user,December,Tuesday,9,21
LinearDelayDoctor,11,user,December,Tuesday,9,28
LinearDelayDoctor,11,user,December,Tuesday,9,35
LinearDelayDoctor,12,user,December,Tuesday,9,42
LinearDelayDoctor,12,user,December,Tuesday,9,49
